state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
47,83,0,.18870001,.70749998,.060749996,2.9175203,36.591553,1.070734,3.5998175,-.05723846,-.075281858,0,0,1,0,0,0,0,0,0,0,0,0,0,.21060199,.047439352,.13548966,.18041331,12455.977,226.19946,.068153299,-.013975222,-.0022143363,-.0022602654,-.0017759514,.0014582634,-.016329998,-.0099983215,.0024999999,176.86147,5.1753669,.0660429,0,0
47,84,0,.1886,.70999998,.050500002,2.9518073,34.830086,1.0824176,3.5504816,.011683583,-.049335957,0,0,0,1,0,0,0,0,0,0,0,0,0,.20729978,.04642098,.13288449,.18214034,13641.125,228.56131,.090888575,.0103873,-.0033021928,-.0010183715,-.0026051807,.0017270279,-.010249997,-.010000229,.0024999999,177.08896,5.1766524,.001285553,0,0
47,85,1,.1885,.71249998,.055830002,2.9419072,34.789326,1.0790581,3.5493107,-.0033595562,-.0011708736,0,0,0,0,1,0,0,0,0,0,0,0,0,.20524935,.046369206,.12948382,.18337707,14546.368,231.91602,.064252228,.014570815,-.002050438,-.00005177498,-.0034006692,.0012367439,.0053300001,-.010000229,.0024999999,188.96173,5.2415447,.064892292,0,0
47,86,0,.1884,.71499997,.050080005,3.0467997,35.385067,1.1140918,3.5662899,.035033703,.016979218,0,0,0,0,0,1,0,0,0,0,0,0,0,.20285615,.046799727,.12646249,.18479009,15528.753,233.99863,.065351978,.0089399423,-.0023931884,.00043052196,-.0030213261,.0014130211,-.0057499981,-.010000229,.0024999999,205.02188,5.3231168,.081572056,0,0
47,87,0,.1883,.71749997,.042330004,2.9356036,36.472355,1.0769131,3.5965545,-.037178636,.030264616,0,0,0,0,0,0,1,0,0,0,0,0,0,.20262979,.045684423,.12407283,.18543494,16462.094,245.27983,.058367055,.047084481,-.00022636414,-.001115303,-.0023896599,.0006448364,-.0077500008,-.010000229,.0024999999,215.84651,5.3745675,.051450729,0,0
47,88,0,.1882,.72000003,.039080001,2.9716747,38.511845,1.0891256,3.6509659,.012212515,.054411411,0,0,0,0,0,0,0,1,0,0,0,0,0,.20324665,.04339904,.12108663,.18552262,17560.176,256.75003,.064573206,.045703243,.00061685563,-.002285385,-.0029861927,.000087680819,-.0032500005,-.010000229,.0024999999,217.98718,5.3844361,.0098686218,0,0
47,89,1,.1881,.72250003,.039170001,3.113889,38.849182,1.1358724,3.659687,.046746731,.0087211132,0,0,0,0,0,0,0,0,1,0,0,0,0,.20490196,.040359478,.11879084,.18480392,18768.68,257.41013,.06655591,.0025676652,.0016553116,-.0030395603,-.0022957898,-.00071868894,.000089998248,-.010000229,.0024999999,230.71063,5.441164,.056727886,0,0
47,90,0,.18799999,.72500002,.042750001,3.4950862,40.77058,1.251358,3.7079608,.11548567,.048273802,0,0,0,0,0,0,0,0,0,1,0,0,0,.20573546,.038504913,.11599807,.18366359,19558,257.88626,.041194905,.0018480059,.00083349226,-.0018545651,-.002792778,-.0011403274,.0035800005,-.010000229,.0024999999,265.89871,5.5831156,.14195156,0,0
47,91,0,.18790001,.72750002,.058000002,3.730757,42.328243,1.3166112,3.7454545,.065253139,.037493706,0,0,0,0,0,0,0,0,0,0,1,0,0,.20706107,.037531808,.11164123,.18145674,20074.551,264.9491,.026068473,.02701908,.0013256073,-.00097310543,-.004356842,-.0022068596,.015250001,-.0099983215,.0024999999,280.61865,5.6369967,.053881168,0,0
47,92,0,.18780001,.73000002,.064000003,3.7389741,39.132156,1.3188113,3.6669445,.0022001266,-.078510046,0,0,0,0,0,0,0,0,0,0,0,1,0,.20706913,.037535187,.10807007,.17829214,20871.504,219.50267,.038931895,-.18817332,8.0680848e-06,3.3807755e-06,-.0035711573,-.0031645966,.0059999991,-.010000229,.0024999999,312.65903,5.7451134,.10811663,0,0
47,93,1,.1877,.73250002,.050000001,3.7220767,37.432598,1.3142817,3.6225419,-.0045295954,-.044402599,0,0,0,0,0,0,0,0,0,0,0,0,1,.20720999,.037436448,.10506856,.17454937,21542.361,280.68094,.03163651,.24585418,.00014085769,-.000098738674,-.0030015088,-.0037427712,-.014000001,-.010000229,.0024999999,328.26086,5.7938085,.048695087,0,0
48,80,1,.025999999,.80400002,.07858,4.6219749,64.215393,1.530822,4.1622429,.084635258,.075371742,0,0,0,0,0,0,0,0,0,0,0,0,0,.22362053,.052032914,.13407551,.1803001,10775.346,202.66216,.097674213,-.012937581,-.0055979919,-.001725173,.00042693139,.0040930365,.010750003,.049999952,-.00019996642,108.06371,4.6827211,-.065481186,0,0
48,81,0,.026500002,.8053,.09533,4.4473562,62.590889,1.4923098,4.1366196,-.03851223,-.025623322,1,0,0,0,0,0,0,0,0,0,0,0,0,.22285175,.048630785,.13054769,.18578848,11715.488,198.55997,.083651029,-.020449176,-.00076877594,-.0034021281,-.0035278224,.0054883766,.016750002,.050000191,.0012999725,106.46176,4.6677856,-.014935493,0,0
48,82,0,.027000001,.80660003,.12108001,4.0334349,58.31868,1.3946184,4.0659223,-.097691417,-.070697308,0,1,0,0,0,0,0,0,0,0,0,0,0,.2221183,.046060324,.12649053,.18541032,12188.763,197.70868,.039602686,-.0042965254,-.00073345186,-.0025704622,-.0040571596,-.00037815093,.025750007,.049999952,.0013000488,125.9679,4.8360271,.1682415,0,0
48,83,0,.0275,.80790001,.11183,3.7176745,57.059769,1.3130983,4.0440993,-.081520081,-.021822929,0,0,1,0,0,0,0,0,0,0,0,0,0,.2211628,.044651166,.12232558,.18604651,12896.818,198.25581,.056466207,.0027635547,-.00095550535,-.0014091587,-.0041649435,.00063617708,-.009250002,.049999952,.0012999725,146.45781,4.9867373,.15071011,0,0
48,84,1,.027999999,.80919999,.094499998,4.0690608,57.018185,1.4034122,4.0433702,.090313911,-.00072908401,0,0,0,1,0,0,0,0,0,0,0,0,0,.21892266,.044659302,.11786372,.18669429,13703.657,208.93185,.060682107,.052449957,-.0022401428,8.1348417e-06,-.0044618607,.00064779283,-.017330008,.049999952,.0012999725,154.83722,5.0423741,.055636883,0,0
48,85,0,.028499998,.81050003,.081419989,4.2629547,61.158863,1.4499625,4.1134748,.046550274,.070104599,0,0,0,0,1,0,0,0,0,0,0,0,0,.21772727,.045227274,.11363636,.18636364,14451.414,216.00002,.05312952,.033270337,-.0011953735,.00056797505,-.0042273616,-.00033065796,-.013080006,.049999952,.0013000488,157.02118,5.0563807,.014006615,0,0
48,86,0,.029000001,.8118,.081919998,4.3801932,64.571075,1.4770929,4.1677666,.027130365,.054291725,0,0,0,0,0,1,0,0,0,0,0,0,0,.21580957,.045587245,.10958904,.18616663,15384.263,219.13316,.062552817,.014401119,-.0019177055,.00035996913,-.0040473174,-.00019701004,.00050000189,.050000191,.0012999725,157.25,5.057837,.0014562607,0,0
48,87,0,.0295,.81309998,.075999998,4.4009266,65.862976,1.4818151,4.1875763,.0047222376,.019809723,0,0,0,0,0,0,1,0,0,0,0,0,0,.21624006,.044130627,.10679612,.18446602,15977.991,222.37422,.037867144,.014682049,.00043048858,-.0014566183,-.0027929307,-.0017006111,-.0059199953,.049999952,.0012999725,148.28204,4.9991159,-.058721066,0,0
48,88,1,.029999999,.81440002,.061749998,4.6428881,66.16552,1.5353366,4.1921597,.053521514,.0045833588,0,0,0,0,0,0,0,1,0,0,0,0,0,.21724138,.04137931,.10474138,.1823276,16670.611,224.09482,.042435143,.0077076107,.0010013198,-.0027513171,-.0020547295,-.002138424,-.014250002,.049999952,.0013000488,135.28244,4.9073648,-.091751099,0,0
48,89,0,.0305,.81569999,.061749998,4.7324061,61.414242,1.5544338,4.1176419,.019097209,-.074517727,0,0,0,0,0,0,0,0,1,0,0,0,0,.22018541,.038980193,.10261273,.17867678,18086.373,221.60767,.081511416,-.011160709,.0029440308,-.0023991156,-.0021286584,-.0036508178,0,.049999952,.0012999725,125.34483,4.8310685,-.076296329,0,0
48,90,0,.030999999,.81699997,.048749998,4.9846845,56.859303,1.6063701,4.0405798,.051936269,-.07706213,0,0,0,0,0,0,0,0,0,1,0,0,0,.22238106,.038390853,.10046968,.17480089,19281.252,217.21463,.06397444,-.020022605,.0021956444,-.00058934209,-.0021430491,-.0038758849,-.012999997,.049999952,.0012999725,145.97556,4.983439,.15237045,0,0
48,91,0,.031500001,.81830001,.063000001,5.2280703,57.837917,1.6540422,4.0576444,.047672153,.017064571,0,0,0,0,0,0,0,0,0,0,1,0,0,.22448166,.038676236,.097089313,.171252,20163.48,221.35167,.04473985,.018866757,.0021006011,.00028538465,-.0033803654,-.0035488892,.014250002,.050000191,.0013000488,163.26323,5.0953636,.11192465,0,0
48,92,1,.032000002,.81959999,.075000003,5.3381295,56.305851,1.6748753,4.0307984,.020833015,-.026845932,0,0,0,0,0,0,0,0,0,0,0,1,0,.22399378,.039665565,.095080689,.16741201,21304.66,222.53549,.055052765,.0053339028,-.00048788069,.00098932977,-.0020086193,-.0038399887,.012000003,.049999952,.0012999725,182.53589,5.2069468,.11158323,0,0
48,93,0,.032499999,.82089996,.075000003,5.1455755,54.377354,1.6381372,3.9959478,-.036738038,-.034850597,0,0,0,0,0,0,0,0,0,0,0,0,1,.22473834,.040342532,.093625113,.16308278,21773.91,221.50333,.021786636,-.0046489961,.00074457168,.00067696569,-.0014555741,-.0043292427,0,.049999952,.0012999725,193.64185,5.2660103,.059063435,0,0
49,80,1,.033,.368,.093829997,1.8189744,23.445641,.5982728,3.1546845,.11268577,.11678004,0,0,0,0,0,0,0,0,0,0,0,0,0,.23384614,.053333335,.12461539,.15692307,7985.0234,171.17949,.094785102,-.0079979394,-.0009633255,-.00073463441,.0010314465,.00089836121,.026499992,-.059999943,-.0022999954,64.418121,4.1653948,.0014219284,0,0
49,81,0,.0328,.36759999,.10667,1.7451382,24.401739,.55683374,3.1946545,-.041439056,.039969921,1,0,0,0,0,0,0,0,0,0,0,0,0,.23029682,.051177073,.12333675,.16018423,8610.4736,173.13203,.07541161,.011341858,-.0035493278,-.0021562623,-.0012786388,.0032611561,.012840004,-.019999981,-.00040000916,64.46154,4.1660686,.0006737709,0,0
49,82,0,.032600001,.36720002,.13950001,1.7461538,23.340513,.55741554,3.1501906,.00058180094,-.044463873,0,1,0,0,0,0,0,0,0,0,0,0,0,.22820513,.049230769,.12102564,.15897436,9117.8281,170.30769,.057252306,-.016447745,-.0020916939,-.0019463014,-.0023111058,-.0012098694,.032830011,-.019999981,-.000399971,80.092117,4.3831773,.21710873,0,0
49,83,0,.032400001,.36680001,.18032999,1.7352185,22.703342,.55113333,3.1225121,-.0062822104,-.02767849,0,0,1,0,0,0,0,0,0,0,0,0,0,.2267352,.047814909,.11825193,.15835476,9281.9355,177.01801,.017838465,.03864469,-.0014699172,-.0014158631,-.002773714,-.00061960222,.040829983,-.019999981,-.00040000916,79.333336,4.3736582,-.0095191002,0,0
49,84,1,.032200001,.3664,.15000001,1.7028009,21.946577,.53227448,3.0886111,-.01885885,-.033900976,0,0,0,1,0,0,0,0,0,0,0,0,0,.22354773,.048236512,.11462656,.15767634,9955.8291,176.71162,.070088126,-.0017322908,-.0031874848,.0004216051,-.0036253643,-.00067841529,-.03032998,-.019999981,-.00040000916,82.827766,4.4167633,.043105125,0,0
49,85,0,.032000002,.366,.13075,1.6853697,21.185633,.52198493,3.0533233,-.01028955,-.035287857,0,0,0,0,1,0,0,0,0,0,0,0,0,.21919245,.048243314,.11116938,.15731516,10423.759,175.03932,.04592948,-.0095085166,-.0043552779,6.7996980e-06,-.0034571839,-.00036118508,-.019250011,-.019999981,-.00040000916,81.898338,4.4054785,-.011284828,0,0
49,86,0,.031800002,.36560002,.11842,1.6769394,21.945271,.51697034,3.0885518,-.0050145984,.035228491,0,0,0,0,0,1,0,0,0,0,0,0,0,.21466523,.049415518,.10733262,.1562168,11009.833,174.97343,.054701082,-.00037648602,-.0045272065,.001172204,-.0038367556,-.0010983658,-.012329998,-.019999981,-.000399971,90.456215,4.5048661,.099387646,0,0
49,87,0,.031600002,.36520001,.10792,1.4020452,20.965015,.33793205,3.042855,-.17903829,-.045696735,0,0,0,0,0,0,1,0,0,0,0,0,0,.21044134,.049515609,.10495156,.15392895,11355.645,178.82132,.030926153,.021752933,-.0042238999,.00010009289,-.0023810577,-.002287836,-.010500002,-.019999981,-.00040000916,78.214661,4.359457,-.14540911,0,0
49,88,1,.031400003,.36480001,.10033,1.3530054,21.695629,.30232835,3.0771108,-.035603702,.034255743,0,0,0,0,0,0,0,1,0,0,0,0,0,.20710382,.048633881,.10273224,.15136611,12127.501,183.1694,.065760747,.024024332,-.0033375167,-.00088172912,-.002219324,-.0025628377,-.0075899982,-.019999981,-.00040000916,77.987083,4.3565431,-.0029139519,0,0
49,89,0,.031199999,.3644,.086170003,1.507471,22.774765,.41043338,3.125653,.10810503,.048542261,0,0,0,0,0,0,0,0,1,0,0,0,0,.20420587,.046485886,.10127283,.14831212,12922.944,181.62701,.063528679,-.0084562134,-.0028979492,-.002147994,-.0014594079,-.003053999,-.014159994,-.020000219,-.00040000916,85.081963,4.443615,.087071896,0,0
49,90,0,.030999999,.36400002,.08292,1.6913649,23.317549,.52553582,3.1492062,.11510244,.023553133,0,0,0,0,0,0,0,0,0,1,0,0,0,.20167132,.045682449,.10139275,.14540391,13946.56,178.9415,.076228492,-.014896287,-.0025345611,-.00080343726,.00011992455,-.0029082203,-.0032500075,-.019999981,-.000399971,90.647484,4.506978,.063363075,0,0
49,91,0,.0308,.36360002,.105,1.9121734,24.751528,.64824051,3.2088871,.12270468,.059680939,0,0,0,0,0,0,0,0,0,0,1,0,0,.1978877,.045025013,.10339077,.14174542,14666.755,205.11395,.05035051,.13650677,-.0037836074,-.00065743446,.0019980145,-.0036584854,.022080002,-.019999981,-.00040000916,92.86908,4.5311909,.024212837,0,0
49,92,1,.0306,.36320001,.11300001,2.1188502,24.021559,.75087363,3.1789517,.10263312,-.02993536,0,0,0,0,0,0,0,0,0,0,0,1,0,.19624102,.0458817,.1050304,.13764511,15525.729,207.90491,.056915253,.013515107,-.0016466904,.00085668563,.0016396332,-.0041003036,.0080000022,-.019999981,-.00040000916,99.44413,4.599596,.068405151,0,0
49,93,0,.030400001,.3628,.108,2.0840659,23.241758,.73432076,3.1459506,-.016552866,-.033001184,0,0,0,0,0,0,0,0,0,0,0,0,1,.19285715,.046153847,.10714286,.13461538,16149.381,200.32967,.039383098,-.037116457,-.0033838653,.00027214526,.0021124554,-.0030297278,-.0049999999,-.019999981,-.00040000916,113.59867,4.7326717,.13307571,0,0
50,80,0,.039000001,.66800004,.071419999,1.8159796,45.914364,.59662503,3.8267779,.081452668,.076040983,0,0,0,0,0,0,0,0,0,0,0,0,0,.23034424,.058223542,.13663408,.15937102,9787.6416,248.25754,.08989241,.037321679,-.0039073182,-.0015671873,.0010372448,.003274498,.02617,.10000014,-.001499939,78.518044,4.3633285,.061021805,0,0
50,81,0,.040100001,.66860002,.078170002,1.8840457,45.915573,.63342142,3.8268044,.036796391,.000026464462,1,0,0,0,0,0,0,0,0,0,0,0,0,.22661871,.055014811,.13669065,.16462123,10569.832,252.5603,.076883383,.017183376,-.0037255287,-.0032087327,.000056562425,.0052502248,.0067500067,.11000013,.00059997558,84.572891,4.437614,.074285507,0,0
50,82,1,.041199997,.6692,.10642,1.9194332,42.809685,.65202993,3.7567644,.01860851,-.070039988,0,1,0,0,0,0,0,0,0,0,0,0,0,.22436033,.052230917,.1351237,.16515119,11076.134,257.64432,.046788774,.019929977,-.0022583771,-.0027838945,-.0015669442,.00052995683,.028249998,.10999966,.00059997558,92.784592,4.5302806,.092666626,0,0
50,83,0,.042300001,.66980004,.10441999,1.9212031,40.906162,.6529516,3.7112808,.00092166662,-.045483589,0,0,1,0,0,0,0,0,0,0,0,0,0,.22219869,.04956577,.13281085,.16712561,11628.553,248.16776,.048670832,-.037475072,-.0021616363,-.0026651479,-.0023128605,.0019744111,-.0020000075,.11000013,.00060005189,99.682808,4.6019931,.071712494,0,0
50,84,0,.043400001,.67040002,.07333,1.9778293,40.009289,.68199992,3.6891117,.029048324,-.022169113,0,0,0,1,0,0,0,0,0,0,0,0,0,.22065033,.048141889,.12901182,.16891891,12666.094,256.73563,.085465126,.033941913,-.0015483665,-.0014238787,-.0037990189,.0017933083,-.031089993,.11000013,.00059997558,102.62656,4.6310968,.029103756,0,0
50,85,0,.044499997,.671,.072080001,2.0808761,38.314659,.73278904,3.6458325,.050789118,-.043279171,0,0,0,0,1,0,0,0,0,0,0,0,0,.21967144,.047388371,.12468407,.17059815,13286.628,260.72031,.047829472,.015401346,-.00097888941,-.00075351715,-.0043277456,.0016792298,-.00125,.10999966,.00059997558,105.02534,4.6542015,.023104668,0,0
50,86,1,.045600001,.67160004,.070500001,2.5944071,38.623211,.95335799,3.6538534,.22056895,.0080208778,0,0,0,0,0,1,0,0,0,0,0,0,0,.21867114,.047729183,.11900757,.17178302,14066.013,266.3793,.05700333,.021473035,-.0010002899,.00034080981,-.0056765079,.0011848641,-.0015799999,.11000013,.00060005189,113.62679,4.7329192,.078717709,0,0
50,87,0,.046700001,.67220002,.061080001,2.5144413,39.433025,.9220506,3.6746037,-.031307399,.020750284,0,0,0,0,0,0,1,0,0,0,0,0,0,.21933863,.046044368,.11448305,.17203851,14701.186,267.62244,.044166699,.0046559242,.00066747668,-.0016848135,-.0045245169,.00025550844,-.0094199991,.11000013,.00059997558,120.20605,4.7892075,.056288242,0,0
50,88,0,.047800001,.6728,.042920005,2.1596849,37.856697,.76996231,3.6338079,-.15208828,-.040795803,0,0,0,0,0,0,0,1,0,0,0,0,0,.22024055,.043757778,.11094981,.17171299,15400.323,267.62756,.04646036,.000019157227,.00090192794,-.0022865916,-.0035332395,-.00032552719,-.01816,.11000013,.00059997558,128.21265,4.8536901,.064482689,0,0
50,89,0,.048899997,.67339998,.043749999,2.2305951,39.503605,.80226845,3.6763918,.032306135,.042583942,0,0,0,0,0,0,0,0,1,0,0,0,0,.22256537,.041177683,.10767964,.16985793,16436.34,265.26663,.065106228,-.008860847,.00232481,-.0025800944,-.0032701779,-.0018550492,.00082999707,.10999966,.00059997558,131.16965,4.8764915,.022801399,0,0
50,90,1,.050000001,.67400002,.04383,2.6408322,41.209873,.97109407,3.7186778,.16882563,.042285919,0,0,0,0,0,0,0,0,0,1,0,0,0,.22374056,.040587395,.10442586,.16724455,17395.162,262.34958,.056697398,-.011057594,.0011751938,-.00059028628,-.0032537747,-.002613392,.000079998972,.11000013,.00060005189,139.4894,4.9379888,.061497211,0,0
50,91,0,.051100001,.67460001,.054000001,2.7740045,41.956741,1.0202919,3.736639,.049197853,.017961264,0,0,0,0,0,0,0,0,0,0,1,0,0,.22397414,.04103497,.10167778,.16393775,17968.061,279.94745,.03240364,.064924017,.00023357391,.00044757366,-.0027480794,-.0033068084,.010170002,.11000013,.00059997558,151.70303,5.021925,.083936214,0,0
50,92,0,.052199997,.67519999,.050999999,2.7650712,40.546364,1.0170664,3.7024462,-.003225565,-.034192801,0,0,0,0,0,0,0,0,0,0,0,1,0,.22411375,.042058881,.099138796,.15982375,19113.465,292.16904,.061797284,.042730626,.00013961791,.0010239125,-.0025389863,-.004113989,-.0030000019,.10999966,.00059997558,157.16595,5.0573025,.035377502,0,0
50,93,0,.053300001,.67580003,.046999998,2.6441047,37.896587,.97233254,3.634861,-.044733822,-.06758523,0,0,0,0,0,0,0,0,0,0,0,0,1,.2235014,.042675667,.097459309,.1558158,19821.422,284.25964,.036370214,-.027444471,-.00061235426,.00061678409,-.0016794872,-.00400795,-.0040000011,.11000013,.00060005189,160.06409,5.0755744,.018271923,0,0
51,80,0,.0069999998,.153,.03858,3.9170213,45.83617,1.3653315,3.8250735,.1188817,.033253908,0,0,0,0,0,0,0,0,0,0,0,0,0,.2574468,.051063828,.14680851,.18936171,11467.209,302.55319,.12384026,-.024030946,-.00026245118,-.0040022517,-.00076858519,.0065423204,.01125,-.0099999905,-.00010000229,111.01322,4.7096491,.10447884,0,0
51,81,0,.0070999996,.1673,.04008,4.3008132,47.018291,1.4588041,3.8505368,.0934726,.025463343,1,0,0,0,0,0,0,0,0,0,0,0,0,.26219514,.04878049,.13617887,.19308943,12471.299,304.6748,.083938338,.0069878898,.0047483253,-.0022833394,-.010629645,.0037277222,.0014999986,.0099999905,.014299993,113.61703,4.7328334,.023184299,0,0
51,82,1,.0072000003,.1816,.058579996,3.0177865,44.642292,1.1045237,3.7986817,-.35428047,-.051855087,0,1,0,0,0,0,0,0,0,0,0,0,0,.26482213,.047430828,.1264822,.19367588,12538.548,344.86166,.0053778165,.12389837,.0026270105,-.0013496589,-.009696655,.00058645249,.018499998,.01000005,.014300003,113.00813,4.7274599,-.0053734779,0,0
51,83,0,.0073000002,.19590001,.083579995,2.3901961,38.062744,.87137538,3.639236,-.23314828,-.15944576,0,0,1,0,0,0,0,0,0,0,0,0,0,.27058822,.047058824,.11764706,.19215687,12173.975,355.2941,-.029507283,.029802529,.0057660867,-.00037200452,-.0088351537,-.0015190125,.025,.0099999905,.014300003,138.73517,4.9325666,.20510674,0,0
51,84,0,.0074,.21020001,.062919997,2.4495049,34.815842,.89588588,3.5500724,.024510503,-.089163542,0,0,0,1,0,0,0,0,0,0,0,0,0,.27128714,.045544554,.11089108,.18811882,12701.647,348.31683,.042431261,-.019833384,.00069890975,-.0015142726,-.0067559718,-.004038048,-.02066,.0099999905,.014300003,141.37254,4.9513984,.01883173,0,0
51,85,0,.0074999998,.2245,.07158,2.6140001,38.259998,.96088165,3.6444049,.064995766,.094332457,0,0,0,0,1,0,0,0,0,0,0,0,0,.26800001,.048,.10399999,.186,13504.594,360,.061298199,.032991525,-.0032871438,.0024554492,-.0068910886,-.0021188164,.0086600017,.0099999905,.014300003,143.36633,4.9654031,.014004707,0,0
51,86,1,.0076000001,.23879999,.091499999,2.9959676,41.542339,1.0972673,3.7267132,.13638562,.082308292,0,0,0,0,0,1,0,0,0,0,0,0,0,.26814517,.050403226,.096774198,.1814516,13264.019,333.26614,-.017974908,-.077162631,.00014516831,.002403226,-.0072257994,-.0045483969,.019919997,.0099999905,.014299984,152.40001,5.0265088,.061105728,0,0
51,87,0,.0077,.25310001,.087080002,2.9077568,38.503143,1.067382,3.6507399,-.029885292,-.075973272,0,0,0,0,0,0,1,0,0,0,0,0,0,.26624739,.050314464,.094339617,.17610064,13282.971,340.7757,.0014278193,.022283075,-.0018977737,-.000088763234,-.002434578,-.0053509711,-.0044199945,.0099999905,.014300003,173.5887,5.1566887,.13017988,0,0
51,88,0,.0077999998,.2674,.063000001,3.1806452,37.002151,1.1570841,3.610976,.089702129,-.039763927,0,0,0,0,0,0,0,1,0,0,0,0,0,.26236558,.047311828,.092473119,.17204303,14265.185,343.65591,.071339108,.0084164301,-.0038817979,-.0030026389,-.0018665028,-.0040576174,-.024080001,.0099999905,.014300003,192.03354,5.2576699,.10098124,0,0
51,89,0,.0079000005,.28170002,.062749997,2.6790392,37.655022,.98545825,3.6284664,-.17162585,.017490387,0,0,0,0,0,0,0,0,1,0,0,0,0,.25764191,.045851525,.09170305,.16812228,15282.518,355.67688,.068887606,.03438177,-.0047236634,-.0014602995,-.00077006337,-.003920746,-.00025000572,.01000005,.014300003,203.2258,5.3143177,.056647778,0,0
